区域,上海,餐饮类型,火锅,店铺id,1020494548,店铺名称,今日牛事潮汕鲜牛肉火锅（天物空间店）,经度,121.557762,纬度,31.231694
开心了g,5.0,味道很不错 我前男友很喜欢吃下次给现男友买还好哈哈哈“哈哈哈哈哈哈哈哈
微年1994,5.0,蛋糕不错  挺满意的  每次都来这买
SYh641881486,5.0,很实惠，第二次购买了
lingdewei00,4.0,"【服务】
【性价比】"
Toa843570976,3.0,在外地不方便，给妈妈订的，照片和实物还是有点差别的
PHq676299045,5.0,蛋糕还可以，给女朋友生日买的，有朋友也在，大家都觉得 性价比OK的。 制作和提取蛋糕的时间需和店员确认，望知悉。
一個少女陳,5.0,很好吃呀 我经常买 喜欢爆浆蛋糕
DVv234804078,5.0,挺实惠的
hVy432237694,5.0,蛮好的味道不错服务态度很好
xMr820591890,5.0,蛋糕很好，就是服务态度差，很不满意
pxL551165218,5.0,很好，一直买这家
FDl627737847,5.0,挺不错的每次都在你家买，味道不错！
匿名用户,2.0,和图片有点不一样，桃子都没切好，大半个就放上面了，还要自己重新切一下！不知道蛋糕师傅什么品味！
匿名用户,5.0,一直订他们家的蛋糕很好 #面包蛋糕# #手撕面包# #蓝莓至尊# #水果群派# #水果小蛋糕#
匿名用户,3.0,还不错，就是款式不美观。可能是价位不如店里高吧
zHv628283117,4.0,两个娃儿都爱吃这家店的蛋糕和面包，也是老客户了
xy不等式的高姿态,4.0,味道还不错，还挺好吃的，就是等的时间有点小长
tb_2148725,3.0,包装很好，样式好看，挺好的，不错
倾城明媚灿烂,5.0,"很好吃的，家里人生日都在这买，可以送上门
【口味】"
星辰8828,3.0,味道不错👍，方便快捷！物美价廉，喜欢他们家的味道！
saF373750116,1.0,生意好了，态度差的一逼，一直在你们家买，好像只有你家卖蛋糕一样
匿名用户,2.0,味道还可以，前台服务太差劲了。选择很多但是还是希望有所改进，对品牌还是支持的
大王1017,3.0,整天不错，比家里小区的便宜一点，口味很普通
iwG36233352,5.0,订了好多次了，永远都做的很好，有需要的放心购买吧
eHg829928913,1.0,营业员不让用代金券，买单都不让，说是新来的不会用，你们营业员都是不会做就上岗的吗？真的是醉了
匿名用户,3.0,还可以，买的不是一，两次了，味道还不错
SNf738464113,4.0,很喜欢你们这一家，只要有需求就来了
iOF649262243,5.0,每次家人过生日或者买面包都在这里买，口感好，美团下单还实惠。
qxh585629745,5.0,很好
lisahu0221,3.0,不是第一次买了，性价比挺高的，味道也不错
专怼憨憨,1.0,我要的不是这个 给我做错了   什么呀 家里都没人能吃巧克力
jDE291678190,4.0,第三次购买了，值得推荐的商铺
saF373750116,3.0,就是涨价了，年前定一个十寸的才88，现在定一个八寸的89，等于一个蛋糕涨了几十块钱，不过增加了三公里免费送
XEt106205910,5.0,很满意，价格优惠，味道赞，服务好，还多给的蜡烛和帽子，谢谢
laner5201317,3.0,看起来还不错，就是味道感觉怪怪的
_qqszm1361004525,1.0,年初76买的，现在价格涨了东西还变差了，竟然都是水果部落美团买的是另外一种，气人
眼缘330,2.0,我定蛋糕🍰，说给我送后来又说不送，然后我说推款，他又说给我送
iTq922437345,5.0,就是服务员脸太臭其他都好
Asz451003568,3.0,味道可以，喜欢不是很甜的蛋糕，希望以后能配上一支支的小蜡烛那就更好了
NWp465183385,2.0,味道真的一般，蛋糕是硬的，不松软，好看不好吃，呵呵，我老妈也说不好吃
何敏亮,5.0,很好吃的蛋糕，只有家人过生日都在麦香人家买
匿名用户,2.0,老公付的钱，我去取的！说好十点就好的！我十一点去，包装也都没好！而且，态度也一般！包装也一般！觉得美团不如店里买的赚钱，就不要搞美团！搞了吧！脸色也好歹摆好看点！又不是白送我吃的！一脸不耐烦！成品感觉也搞的也散散的！很一般化！味道还行吧
匿名用户,4.0,好
仕放,4.0,蛋糕都在这家订的。没失望过。可以
星辰8828,3.0,味道还可以，物美价廉！一直在他们家买的
邓婧怡,5.0,很不错 物有所值 味道很好
dmA519838025,4.0,还不错的，一直用他家的。当天很急，临时也给赶出来了
匿名用户,3.0,颜色很喜欢，味道不错，下次再来
匿名用户,3.0,第二次买了呢！蛋糕还不错，水果特别多哟
萌萌叶丽丽,4.0,还可以啊，为什么要那么多字，知道不就好了嘛
aDS475562990,1.0,水果坏了吃到嘴里都是酸酸的，每年都是从他店里买的，第一次出现这样的情况
rCP411537505,1.0,蛋糕还是不错的，就是服务员那态度，真他妈差，爱理不理的
dqH806773092,1.0,下单后去店里告知40分钟后可以取，在那边等着，到了时间说这店里蛋糕师傅下班了，要我去其他店里再等，搞得我再去他们其他的连锁店里等蛋糕！服务真的差，过分了！
Ydq234428007,5.0,一直在这家订生日蛋糕，比克里斯汀的要好吃。
圣洁1010,4.0,好
wuhuakeshuo1，,4.0,很好 #芝士蛋糕# #上校鸡块# #缤纷水果# #培根芝士# #水果派# #金砖面包# #面包蛋糕# #蛋糕面包# #魔法森林#
匿名用户,5.0,不错很好吃一直来
oYE827433202,4.0,第一次在美团下单买蛋糕，味道棒极了，服务态度也很好，点个赞
泡沫93081,2.0,生日蛋糕里面的面包胚吃着不不好吃，奶油也一般，以前孩子吃生日蛋糕，能吃2块，这次一块都吃不完。现在还剩了一大半，整体味道一般，感觉还没朋联超市买的好吃
sQm508530608,4.0,面包真的好香，真心好吃，下次再去
lingdewei00,4.0,服务很好，要排队，提前预约取。
WHM298002500,5.0,很漂亮很好吃
jYO944873863,4.0,真心的很不错，第一次这美团上买蛋糕还有很多顾虑呢！拿到蛋糕之后特别的满意，口感一直都是那么的好 #缤纷水果# #肉松吐司# #魔法森林#
rWk800536355,4.0, #水果蛋糕# #面包蛋糕# #肉松吐司#
aKS720472762,4.0,不错，很好
ZHENG20160126,4.0,蛋糕味道不错，美团购买很方便，价格实惠，外观口感都很好。有需要还会再来。只希望卖家服务态度能够改善 #缤纷水果# #水果蛋糕#
RaV384342701,5.0,一直在这家购买，感觉还可以吧，就是预约好的时间，到了还要等，有待改进
sandycancan,3.0,蛋糕味道可以，就是服务跟不上，服务需要提高。
wcN141790214,5.0,蛋糕味道不错，就是服务有待提高啊。早上下单说好五点去拿，结果五点去了说还没做。一直等到五点半才做好
kIM128434299,4.0,好吃，奶油好吃不腻，还会回购的
nbD171927444,3.0,还可以  挺好的 嗯呐  呵呵  哈哈😄😄😄😄
xzS901566630,5.0,蛋糕特别好，奶油也不腻，造型也很好看，下次还会买的！！
TLI481342190,5.0,特别好看(｡･ω･｡)ﾉ♡喜欢这种类型的
TLI481342190,5.0,特别好！孩子们喜欢吃！支持
Ifk760612792,4.0,还可以啊！还可以在那！
匿名用户,2.0,定的是六点的，结果六点半还没有给我，等的急死
igW776241876,3.0,味道可以，价格也很优惠，。。。。。。。
墨迹大神,5.0,挺好的，朋友都说很好看。就是明明记得以前预定的是要两个小时。这次店员非说三个小时。。。。
中科恒诺50,3.0,一直在那家订的蛋糕，离家近。主要味道好吃，店员服务热情。
匿名用户,5.0,真的很好。我以为78就两个人吃够了，打开后挺好的，5，6个人的量。而且东西新鲜，美。好看。。味道好
小蓉儿328,5.0,蛋糕很漂亮，朋友过生日买的，实物比照片要好看很多。味道也很，八寸蛋糕适合3-4个吃。
谓之善行,3.0,大家可以去。 还不错。挺好吃……
匿名用户,2.0,这次走心了名字也写错了还有那根本就不是图片上的颜色难看是了还有上面那个珠子好像不能吃也放在上面有好多呢给小孩吃的太不放心了
匿名用户,1.0,左说又说不要放椰果，还给我放，气死了，
SzX916783961,2.0,服务态度不好，蛋糕味道还不错，只能给个一般，服务让我跟不舒服
橙子的xf,4.0,蛋糕还不错
匿名用户,3.0,味道不错，美团优惠。！！！！！
LYK410222809,4.0,小黄人挺可爱的，就是色素太重了，吃完嘴巴都变色了
cai天泽,5.0,蛋糕味道好极了
rVP189863433,3.0,不错，好吃(๑´ڡ`๑)一直都光顾着麦香人家
檀228,4.0,口感不错，不止一次买了，满意哦
LaF213318491,4.0,帮同事孩子买的，很喜欢吃    和同学吃的干干净净
指间liushi年华,3.0,挺好吃的，很喜欢哦💕，5个人刚刚好
错把友情，当爱情,5.0,挺不错的
hKI593649709,4.0,真心不错
_qqwvm1404436637,5.0,还不错非常满意。
区域,上海,餐饮类型,生日蛋糕,店铺id,2433952,店铺名称,麦香园匠心 CAKE,经度,121.255558,纬度,31.013703
用户,星级,评论
zZx511713236,5.0,老板很热情，服务很好，而且蛋糕很漂亮，值得大家购买 #个性私人订制蛋糕#
匿名用户,5.0,还不错，店家也蛮热情，就是和店里价格差不多的。没有写的那么优惠。另外，这家店整日价格都挺实惠的。
匿名用户,5.0,水果夹心，款式和效果图一致。味道也很不错，而且准时送达。一次愉快的订单～
hWo633095210,5.0,该蛋糕我们家里面，已经买了不知道多少次了！就是好吃，卫生，量足！明天是3.8妇女节！给家人又订好了！
Ru曼巴,5.0,家门口的蛋糕店之一，应该开了快20年了，作为一个老回头客了，不得不说这家店的蛋糕真的实惠，138块12寸，用料也干净卫生，吃口也可以。
爷们愁4444,4.0,「#套餐：12英寸乳脂水果生日蛋糕28选1。 1 个」   中规中矩  还是不错的
匿名用户,1.0,特别嘱咐说，要新鲜的水果，说了好几遍是小孩子吃的，结果还是放的原来瓶装的水果
qUI616759459,5.0,好吃好吃
筱冰封舞泪,5.0,这家蛋糕很好
筱冰封舞泪,5.0,挺好的，值得推荐
饭米粒ii,5.0,很喜欢，一直在这里买蛋糕
Fsc431158749,5.0,送货上门，服务态度好，一直都是买麦香园的蛋糕
sbX731931679,5.0,真的很实惠，款式很好看，蛋糕也很新鲜
cpc3893990582,5.0,服务好，东西好，更重要的是好吃
cpc3893990582,5.0,多次购买真的很好，店家很好
FFN836102417,5.0,谢谢买家，送货很及时，运费都没收，感谢🙏
rFE465577407,5.0,还是不错的，买过好多次了的，量足
renatasung,5.0,只要家人过生日，都会来买！
renatasung,5.0,挺好的，实惠美味！
oAX658988739,5.0,不错不错
qmF440528687,5.0,好漂亮，好喜欢
rFE465577407,5.0,挺实惠的，价格合适，过年也开着
枫林晚～,5.0,老板人很好，蛋糕味道棒棒哒，服务热情
rFE465577407,5.0,挺好吃的，
rsa401679175,5.0,味道不错，水果也新鲜，回购好几次了。
一只小顽皮,3.0,蛋糕不错  订货两次了  服务挺好  下次过生日还来  就是种类少了点
匿名用户,3.0,服务很热情挺好的，蛋糕也挺漂亮的！
QjR216190544,1.0,蛋糕🍰上面都是水，都希了，味道也没有以前好
yMx240618258,4.0,每次都是很新鲜
suky135,5.0,好
過客5008,3.0,挺好的   口味也不错 价格也合适  推荐大家购买
若冰489,5.0,超级好吃，每年生日都选他家蛋糕
RUr130613530,5.0,性价比高，味道也不错
匿名用户,2.0,可以的啊啊啊啊啊啊啊啊啊！嗯ヽ(○^㉨^)ﾉ♪
匿名用户,4.0,蛋糕很松软，里面水果多，外面铺的水果也多，卖相好看，价格实惠。
柳叶惊鸿01,4.0,松软美味，卫生干净赞
OUf王妃大人,1.0,以前团过几次她家  感觉还挺好的， 不管是服务还是其他方面，这次去感觉服务态度好差呀， 好像其他地方买不到蛋糕一样 要不是我已经验证码消费过了  我肯定退款， 其他家也有蛋糕买好不
DvI611057727,4.0,蛋糕很漂亮，口味也很好！外包装也好！老板人很客气！买过几次了，还会再来！
BHB570029488,3.0,连麦当劳都不如薄技在身份证件照顾好自己
Tracyczc0909,5.0,蛋糕很好吃，样式也很精美。孩子很喜欢，很方便
有缘吧,4.0,给女儿过生日，蛋糕奶油味的，好吃
菜aaa菜,4.0,味道很好，外观漂亮，下次还会光顾的
xm许朦,3.0,还不错吧，一直都买这家蛋糕，口味还是可以的
姐的霸气你管不着,3.0,家人过生日都会买这家的蛋糕🎂，新鲜又好吃😋
tQV838066785,5.0,非常好，多次购买了
匿名用户,5.0,不错
饭米粒ii,5.0,很不错哦，来了好几次了
峰雨夫妇,3.0,还行吧，蛋糕味道可以。。。。。。
饭米粒ii,5.0,很不错哦！！很喜欢
kKX686286510,5.0,老板娘很热情，闺女也可爱，帮忙开门，味道也好的很，赞一个。
匿名用户,4.0,还不错，挺好的。大女儿的生日蛋糕就是在他家买的，二宝生日蛋糕也选择在他家订。送蛋糕的小哥也很好😀️
xlgao0,4.0,味道不错，做的很及时，以后有需要还来！
烟烟寒17,4.0,公司活动一直他家买的蛋糕，12寸真的很实惠，毕竟吃的人多，大蛋糕这个价位预算有限的前提下很不错了
iYh507451303,5.0,蛋糕很好吃，老板人很好哦～
KxJ433633295,5.0,蛋糕非常好吃，非常棒，老板娘好好呦
UF零度,3.0,这家一直不错，送货上门也挺快的，赞一个
xuwei0320,3.0,服务周到，蛋糕样子也好，包装也很棒，已经多次来了
AUq706830156,3.0,一直购买，有连锁经营。喜欢的可以下单
无解的愁,4.0,很好吃，也很新鲜！
Wrz988199398,5.0,真的特别的好
丽妃笑,4.0,不错，老顾客了。
HPJ827839860,1.0,水果坏得，不好吃！还那么小，太贵了！
XuR191354127,5.0,味道很好吃
connie.xia,4.0,商家不错送货上门的！！！！！
sal2016,4.0,蛋糕味道还可以，主要是价格比较实惠！
桃之妖妖96108,5.0,蛋糕非常不错！家人过生日都在这家买，老板人非常好，做事认真负责，仔细的询问了我蛋糕的餐具数量等等。蛋糕上的水果很新鲜，分量也很足，妈妈说吃起来不腻，不错，蛋糕上的杏色片特别好吃，脆脆的香香的！总体很推荐！
